26,3.487408682,0.022136453,3.097880481,3.29380644,3.097880481,3.069139782,3.373424292,2.787480929,2.835055959,2.679611581,2.936321061,2.996615379,2.765344475,2.581648602,2.438923512,2.784178806,2.543490737,3.005543341,2.448340677,3.205260626,2.555720822,3.018262629,2.98670901,2.856214006,2.746020941,2.676309458,2.296198422,2.727186611,3.072441905,2.559022945,2.628734428,2.562325068,3.069139782,2.926414692,3.284389275,3.287202194,2.675820255,3.943346244,3.271669986,2.881652582,3.796829828,NaN,3.556141759,4.601324806,0.022136453,4.15761733,5.910310783,NaN,0.034855742,0.056992195,5.250864611,NaN,0.022136453,4.861336409,NaN,4.621137544,5.691759168,5.618256358,NaN,NaN,5.431747565,0.022136453,0.056992195,NaN,0.056992195,4.845314998,0.034855742,0.022136453,0.034855742,6.116143111,NaN,6.28051545,4.738913261,NaN,5.652932322,NaN,NaN,5.391265984,5.229706564,NaN,5.004061499,5.675248553,0.034855742,0.034855742,NaN,NaN,8.112337553,NaN,NaN,NaN,NaN,0.022136453,5.656903426,5.4062191,6.198573882,0.022136453,NaN,5.669622714,NaN,7.037834714,8.292641415,9.191887138,11.99074205,NaN,18.57740893,0.022136453,6.996953818,0.034855742,0.022136453,0.022136453,0.022136453,10.4123273,NaN,0.022136453,7.201318535,6.800538656,7.349302562,0.022136453,NaN,6.708201516,6.860343771,NaN,7.411830707,6.42324054,9.405791322,9.154707681,10.37844997,5.758168528,12.49523304,NaN,NaN,22.17240995,23.91519703,5.758168528,5.748751363,7.003558064,5.225915238,6.094985064,7.945152293,5.853318588,4.025777016,3.210886465,4.253256593,3.90237546
27,NaN,0.014602955,3.61891186,3.605380926,3.49985695,3.433448758,3.727997158,3.192215408,3.277087664,3.027021215,3.35575227,3.406310479,3.192494317,2.989141091,2.883342961,3.13158844,2.987910186,3.322263581,2.828086916,3.502323515,2.850395966,3.38716196,3.293878275,3.085290274,3.120436293,3.055685431,2.608883708,0.004960621,3.43454827,2.891180449,2.970813175,3.00637425,3.329275711,3.372296219,3.665597592,3.603181902,3.145949488,4.316835929,3.769360337,3.44823623,4.191068676,NaN,4.012666073,4.965059394,0.014602955,4.421954359,0.004960621,NaN,0.034855742,0.049458697,5.438404577,NaN,0.014602955,5.056780141,NaN,0.004960621,5.974476604,5.77566233,NaN,NaN,5.709134114,0.014602955,0.049458697,NaN,0.049458697,5.045349084,0.034855742,0.014602955,0.034855742,6.26694125,NaN,6.418078937,5.021094285,NaN,5.970374108,NaN,NaN,5.610606143,5.709571907,NaN,5.27667256,5.87472724,0.034855742,0.034855742,NaN,0.004960621,8.233186831,NaN,NaN,NaN,NaN,0.014602955,6.167809441,5.825446188,6.709109631,0.014602955,NaN,6.148377258,NaN,7.511073236,8.785722422,9.613297849,12.27014607,NaN,18.90255036,0.014602955,7.603943982,0.034855742,0.014602955,0.014602955,0.014602955,10.99597644,NaN,0.014602955,7.556945237,7.375377348,8.215540964,0.014602955,NaN,7.272193299,7.446750916,NaN,8.207694745,7.307655228,10.28195097,9.897837229,11.30641843,6.524268839,13.27952863,NaN,NaN,NaN,24.45880992,6.469702005,6.242202637,NaN,5.803697073,6.607557278,8.650448204,6.490627879,4.570500701,3.625523198,4.684977801,4.531799974
28,NaN,0.003563521,4.57964541,4.218352794,4.278886227,4.213254533,4.36084532,3.948287153,4.110532723,3.698431797,4.234442163,4.194345683,4.01763133,3.805228037,3.772309557,3.838888021,3.945362211,3.937507822,3.630843397,4.025215699,3.436957602,4.102904119,3.892492656,3.625113195,3.831420498,3.78743836,3.243897244,0.015851639,4.002048271,3.522790258,3.657789221,3.824666551,3.804311768,4.21434604,4.324965034,4.213389898,4.117698866,4.855579366,4.662306221,4.51259791,4.939333249,NaN,5.108693592,5.648538981,0.003563521,5.025300921,0.012229814,NaN,0.029916889,0.03348041,5.807389257,NaN,0.003563521,5.422530277,NaN,0.012229814,6.360119582,6.024760194,NaN,NaN,6.404368943,0.003563521,0.03348041,NaN,0.03348041,5.461616996,0.029916889,0.003563521,0.029916889,6.378604466,NaN,6.580480078,5.529422544,NaN,6.474728349,NaN,NaN,NaN,6.550056842,NaN,5.83090194,6.205891521,0.029916889,NaN,NaN,0.012229814,8.064227911,NaN,NaN,NaN,NaN,0.003563521,NaN,6.56653685,7.568527056,0.003563521,NaN,7.027733045,NaN,8.213107928,NaN,9.967418954,11.95686016,NaN,17.81207248,0.003563521,8.620508056,0.029916889,0.003563521,0.003563521,0.003563521,11.92368041,NaN,0.003563521,8.647687691,8.441958093,9.634062294,0.003563521,NaN,8.316623326,8.459493608,NaN,9.493457809,8.918757178,11.44172748,10.70891121,12.73604683,8.2049869,13.69260091,NaN,NaN,NaN,22.97662227,7.744494645,7.257676103,NaN,6.90093119,7.520664456,9.648743863,7.854208044,6.095068264,5.130677585,6.138450575,5.935519278
29,NaN,6.874363053,5.541771922,4.933249972,5.15841207,5.278073461,4.939567029,4.731146562,4.993473636,4.451785676,5.391047479,5.069159238,4.942518293,4.792502738,4.845153393,4.722471696,5.26671795,4.635722763,4.704159281,4.483541882,4.137887153,4.913019109,4.576631612,4.474228258,4.597548713,4.604898584,4.03339552,0.031340586,4.307147149,4.205606779,4.493450048,4.642849497,4.267871241,5.109860928,4.870884722,4.896917324,5.366387352,5.001184731,5.491525468,5.630085812,5.744707661,6.013013219,6.874255351,6.366603269,6.015000712,5.934106825,0.014576304,0.023990714,0.011995357,0.011995357,6.237803912,NaN,NaN,5.802919003,NaN,0.014576304,6.389906657,6.16612395,NaN,NaN,7.58339147,6.442509831,0.011995357,NaN,0.011995357,6.003081313,0.011995357,NaN,0.011995357,6.053272282,NaN,6.503373341,6.006994169,NaN,6.767063218,NaN,NaN,NaN,7.275262942,0.011995357,6.521394664,6.441232317,0.011995357,NaN,NaN,0.014576304,6.865690475,NaN,NaN,NaN,7.074314695,8.714304486,NaN,7.224827037,8.213854242,NaN,NaN,7.899370269,NaN,8.468024801,NaN,9.210941062,9.466507364,NaN,12.27996744,10.46909236,9.368809336,0.011995357,10.68474944,9.799718172,11.24369544,12.46260922,NaN,10.38594472,10.8828574,9.527507761,10.58504356,11.40544929,10.54053672,9.374341546,9.293640141,10.65045177,10.30362117,10.48049971,11.40574365,10.05204402,13.42828859,10.59250331,11.3920881,NaN,13.2447344,NaN,14.96476927,8.923378593,8.552044754,NaN,8.083454535,8.350949328,9.854525061,9.714843474,8.988395193,8.583750102,9.321223325,7.98000372
30,NaN,7.980123117,5.938864415,5.248139679,5.540920198,5.773278958,5.167613469,5.059294782,5.36736373,4.778608045,5.922713888,5.447026886,5.34358834,5.233348327,5.323785747,5.121552966,5.883238849,4.940005658,5.200027703,4.659880117,4.449462231,5.26569558,4.875611102,4.885242191,4.924371082,4.958900907,4.38938662,0.038632768,4.381394827,4.497294086,4.867340142,4.980278677,4.456805065,5.489717353,5.073739985,5.193245111,5.935840526,4.983948663,5.82099954,6.101425984,6.088103172,6.573185434,7.734069981,6.669560313,6.428003421,6.368986082,0.014576304,0.004102943,0.002051472,0.002051472,6.427400662,NaN,NaN,5.962684096,NaN,0.014576304,6.332232121,6.203247789,NaN,NaN,8.164777307,6.193249769,0.002051472,NaN,0.002051472,6.251015524,0.002051472,NaN,0.002051472,5.833180951,NaN,6.424485183,6.19791677,NaN,6.845951376,NaN,NaN,NaN,7.551702958,0.002051472,6.832969742,6.51945755,0.002051472,NaN,NaN,0.014576304,6.168955567,NaN,NaN,NaN,7.257282188,8.981463542,NaN,7.480053431,8.437923128,NaN,NaN,8.257350146,NaN,8.485260869,NaN,8.680600504,8.011385457,NaN,9.125104041,9.894998707,9.624698656,0.002051472,10.83987406,10.10466399,11.67061959,12.60845287,NaN,10.85794782,12.02971885,9.978960161,10.8853489,10.8174342,11.14181032,9.813198358,9.602563516,10.86921725,10.54426319,11.1149196,11.15582066,9.492534736,13.56882884,11.71616237,9.909786242,NaN,10.13030947,NaN,10.37666051,9.39074121,9.140722773,NaN,8.587940991,8.677108771,9.783592011,10.57996151,10.45080928,10.39088555,10.97389709,8.94920109
31,NaN,8.208246772,6.020786519,5.31310295,5.619833476,5.875442249,5.214660554,5.126993349,5.444499066,4.846033082,6.032399242,5.524982811,5.426331032,5.324296906,5.422529919,5.203885364,6.010430095,5.002780693,5.302327759,4.696259549,4.513741678,5.338454443,4.937292018,4.970036355,4.991796119,5.0319333,4.462829307,0.040137181,4.396712482,4.557470589,4.944475478,5.04989195,4.495783028,5.568083572,5.115590008,5.254378968,6.053321473,4.980392779,5.888971636,6.198665743,6.158947328,6.688751674,7.911453901,6.732061818,6.51320788,6.458703779,0.014576304,7.381440173,6.764806155,8.510548035,6.466515389,NaN,NaN,5.995644408,NaN,0.014576304,6.320333586,6.210906616,0.014576304,8.727275927,8.28472002,6.141826212,0.025560877,0.014576304,6.621136953,6.302165552,6.59455764,0.014576304,NaN,5.787775044,6.289111896,6.408210174,6.237305027,NaN,6.862226385,5.853054335,6.098753933,NaN,7.608733871,6.116055951,6.897249189,6.535595794,6.845708667,NaN,NaN,0.014576304,6.025215782,5.207477094,7.079767059,NaN,7.295029268,9.036579749,NaN,7.532707871,8.484149624,7.539025316,NaN,8.331203127,8.188403671,8.488816753,NaN,8.571188679,7.711186764,NaN,8.474240449,9.776560407,9.677489861,12.03986576,10.87187701,10.16757579,11.75869611,12.63854112,12.55341873,10.95532434,12.26632192,10.07209698,10.94730335,10.69612384,11.26585598,9.903736643,9.666295904,10.91434963,10.59390881,11.2458035,11.10426034,9.377105261,13.59782297,11.94797867,9.603980193,NaN,9.48778853,NaN,9.430111466,9.48716038,9.262169898,NaN,8.692018989,8.744397044,9.76895818,10.75843955,10.75251239,10.76370635,11.31485169,9.149151199
32,NaN,9.504171099,6.886293373,5.958393879,6.53249947,6.696002905,5.926914362,6.204112221,6.20000185,5.324900564,8.091801841,6.136260052,6.036660748,6.082862433,5.837824863,6.176409498,6.435142633,5.761643489,5.833109859,5.368175428,5.432060583,5.916551348,5.278341244,5.603183294,5.547371953,5.43989236,5.222777028,0.029855435,4.892976403,5.217852959,5.352057209,5.747273873,4.891557814,5.871572949,5.945157794,5.82062355,6.185526669,5.700515937,6.400437613,0.012501971,6.861396635,7.117247914,8.63716959,0.012501971,7.166048175,6.946932023,0.011850606,8.958791507,7.154059293,8.155657064,6.654892842,NaN,NaN,6.513654982,NaN,0.011850606,NaN,7.390784717,0.011850606,8.290248252,8.128750849,NaN,0.043008772,NaN,7.330123288,6.961080484,6.863947442,NaN,NaN,6.265377911,6.275329621,7.023911702,NaN,NaN,7.071576595,0.012501971,6.792596818,NaN,8.529864557,NaN,7.815787563,7.564542296,7.876659584,NaN,NaN,0.011850606,0.012501971,5.62017047,0.012501971,NaN,7.92929506,0.012501971,NaN,NaN,8.660229749,9.030973015,NaN,8.784226579,8.704221678,8.670527927,NaN,9.556812319,8.582863178,NaN,9.64117023,11.60670953,0.012501971,NaN,0.012501971,NaN,0.012501971,0.012501971,12.9343656,12.98940324,11.98523032,10.69926116,11.78554827,11.28037796,NaN,9.564427763,9.751608344,11.06744185,9.980865304,10.62519949,11.13767999,10.67320036,15.19126777,NaN,10.17862946,NaN,10.26565587,NaN,NaN,NaN,9.153951794,NaN,8.833401663,8.711965095,9.564313681,12.25189773,10.77212499,10.43007104,10.26874259,9.326918083
33,NaN,NaN,7.374210959,6.278651778,7.098800423,7.32122813,6.211844349,7.154748853,6.885714735,5.622186155,9.711853924,6.364427315,6.420435331,6.831871842,5.710298991,7.071592259,6.304577327,6.192146865,5.925132994,5.746479424,6.078883418,5.857947056,5.545735984,5.819976909,5.692137719,5.603285577,5.752934852,0.009633502,5.211056886,5.622977144,5.357406513,6.078932795,5.104125114,5.659781105,6.757700239,6.198583434,5.645373757,6.259494276,6.665122314,0.050520468,7.401219593,7.27941259,9.09618459,0.050520468,7.663215535,7.419255196,0.003561759,11.23586139,7.296339996,7.522838549,NaN,NaN,NaN,7.434869292,NaN,0.003561759,NaN,9.036637156,0.003561759,7.587478419,7.281969847,NaN,0.10711268,NaN,8.499740757,9.005365991,6.732405095,NaN,NaN,6.603477173,5.995611164,8.064699578,NaN,NaN,7.080102515,NaN,7.606746436,NaN,9.242853116,NaN,9.631239842,8.957213891,9.937713994,NaN,NaN,0.003561759,0.050520468,NaN,0.050520468,NaN,9.468877415,0.050520468,NaN,NaN,8.881935436,10.39381785,NaN,11.01748806,9.09570704,8.685920664,NaN,10.96587758,10.17389715,NaN,11.49166334,13.99479864,0.050520468,NaN,0.064724613,NaN,0.050520468,0.050520468,13.24017158,14.96198115,12.20129914,11.81852302,12.68137511,12.20254003,NaN,8.891380731,9.093900476,10.80314382,9.40790199,9.475829275,11.3991064,12.9061069,17.50875577,NaN,10.85903306,NaN,10.66711163,NaN,NaN,NaN,8.514490053,NaN,8.585010918,7.808622991,8.087340582,12.94642617,10.10119821,9.353848747,7.728904342,8.532716123
34,5.95681103,NaN,5.806854446,5.408003014,5.161747749,5.640447813,4.732248459,5.460405457,5.969193881,5.340280876,4.904883497,5.266265115,5.936575477,5.824614771,4.637435888,6.050039066,4.41612707,4.532172305,4.529027515,4.325004614,4.259554177,4.387325713,5.239568139,3.977081539,4.290485164,4.369058037,4.298267809,0.001151311,4.378377339,4.316782676,4.445108306,3.907453482,3.999318118,3.945443095,4.784123771,4.240417124,4.633498508,4.79703911,5.159769544,0.066857208,5.543854999,5.569586276,7.005519939,0.066857208,5.880220778,6.52914583,6.613794313,9.917090766,6.302051628,7.375710297,NaN,NaN,NaN,9.098392745,8.852080301,8.306844818,NaN,9.651258944,8.573645182,9.294425017,7.279702923,NaN,0.134865726,NaN,10.55095336,15.83407731,8.603735667,NaN,9.896539705,7.80242248,7.459260011,10.99555807,NaN,11.70046989,8.286265508,NaN,9.21120255,NaN,11.71397349,NaN,11.70435775,9.505585988,11.92251522,NaN,NaN,0.066857208,0.066857208,NaN,0.066857208,9.940070313,15.60175988,0.066857208,NaN,NaN,11.15772021,10.12520318,NaN,18.49645349,10.92110404,11.05218411,NaN,13.54584173,12.45649744,NaN,12.89742535,14.28978653,0.066857208,NaN,0.132250743,NaN,0.066857208,0.066857208,12.36163375,10.65383219,12.92375708,13.95316207,11.0377544,12.19399852,NaN,10.21424376,7.157020224,9.348712972,12.27795946,9.810570998,11.49935011,11.96580078,13.60292374,NaN,11.24786337,NaN,8.849322803,12.03613574,NaN,NaN,6.824969293,7.856689431,7.123096735,6.267038724,4.910023563,7.558582033,6.846069407,6.673275197,4.947526339,4.865617739
35,4.29675789,NaN,4.002808724,4.045463808,3.764774809,4.299632472,3.208589605,3.692724809,4.500204095,3.211464186,2.869110773,3.320976478,4.128455765,4.470809179,2.890438315,4.107128223,3.091009938,3.409161228,2.898505689,2.935967981,3.02415273,2.24606836,4.329027388,2.861043398,2.772858648,3.743447267,3.091009938,2.807446358,3.203396812,3.283514187,3.053547647,3.099077313,3.57227056,3.254119271,4.286372304,3.981481182,3.467951061,4.291565097,4.315767221,0.066857208,5.026994383,4.863885051,6.433313959,0.066857208,5.412002881,5.901330878,5.874810543,9.401551438,5.943985962,7.270188162,NaN,7.679398783,NaN,7.168743245,7.270188162,5.935918587,8.003299237,7.679398783,5.470792714,6.286339376,4.521531637,NaN,0.133714416,0.066857208,7.79697845,15.69484545,5.106419328,17.85504727,8.307633989,4.500204095,5.351828188,7.62060895,NaN,11.64706343,5.878618475,NaN,6.633193152,NaN,5.863868587,NaN,9.749097644,7.7087937,10.24649302,10.07244173,6.248877084,0.066857208,0.066857208,NaN,0.066857208,7.805045824,13.11217284,0.066857208,NaN,13.77198511,8.960071318,6.655213124,10.26875391,20.40600675,7.604474201,7.996857643,NaN,10.31047564,10.33987056,12.04820667,12.78813632,10.81593839,0.066857208,NaN,0.163109332,12.48393763,0.066857208,0.066857208,12.70871138,9.871870103,13.38015804,12.58306434,10.54850956,10.58077905,11.27818968,9.609634065,6.433313959,9.818273063,13.57141349,9.428071772,10.75195576,11.53291471,12.61069741,NaN,9.548526021,8.850559026,7.663264034,9.914525187,7.433297494,7.093818662,5.909398252,6.564710163,6.331869041,4.195312973,3.994741349,6.144557585,5.783751211,6.056372835,3.764774809,3.914623974
36,4.29675789,NaN,4.002808724,4.045463808,3.764774809,4.299632472,3.208589605,3.692724809,4.500204095,3.211464186,2.869110773,3.320976478,4.128455765,4.470809179,2.890438315,4.107128223,3.091009938,3.409161228,2.898505689,2.935967981,3.02415273,2.24606836,4.329027388,2.861043398,2.772858648,3.743447267,3.091009938,2.807446358,3.203396812,3.283514187,3.053547647,3.099077313,3.57227056,3.254119271,4.286372304,3.981481182,3.467951061,4.291565097,4.315767221,0.066857208,5.026994383,4.863885051,6.433313959,0.066857208,5.412002881,5.901330878,5.874810543,9.401551438,5.943985962,7.270188162,NaN,7.679398783,NaN,7.168743245,7.270188162,5.935918587,8.003299237,7.679398783,5.470792714,6.286339376,4.521531637,NaN,0.133714416,0.066857208,7.79697845,15.69484545,5.106419328,17.85504727,8.307633989,4.500204095,5.351828188,7.62060895,NaN,11.64706343,5.878618475,NaN,6.633193152,NaN,5.863868587,NaN,9.749097644,7.7087937,10.24649302,10.07244173,6.248877084,0.066857208,0.066857208,NaN,0.066857208,7.805045824,13.11217284,0.066857208,NaN,13.77198511,8.960071318,6.655213124,10.26875391,20.40600675,7.604474201,7.996857643,NaN,10.31047564,10.33987056,12.04820667,12.78813632,10.81593839,0.066857208,NaN,0.163109332,12.48393763,0.066857208,0.066857208,12.70871138,9.871870103,13.38015804,12.58306434,10.54850956,10.58077905,11.27818968,9.609634065,6.433313959,9.818273063,13.57141349,9.428071772,10.75195576,11.53291471,12.61069741,NaN,9.548526021,8.850559026,7.663264034,9.914525187,7.433297494,7.093818662,5.909398252,6.564710163,6.331869041,4.195312973,3.994741349,6.144557585,5.783751211,6.056372835,3.764774809,3.914623974
37,4.29675789,NaN,4.002808724,4.045463808,3.764774809,4.299632472,3.208589605,3.692724809,4.500204095,3.211464186,2.869110773,3.320976478,4.128455765,4.470809179,2.890438315,4.107128223,3.091009938,3.409161228,2.898505689,2.935967981,3.02415273,2.24606836,4.329027388,2.861043398,2.772858648,3.743447267,3.091009938,2.807446358,3.203396812,3.283514187,3.053547647,3.099077313,3.57227056,3.254119271,4.286372304,3.981481182,3.467951061,4.291565097,4.315767221,0.066857208,5.026994383,4.863885051,6.433313959,0.066857208,5.412002881,5.901330878,5.874810543,9.401551438,5.943985962,7.270188162,NaN,7.679398783,NaN,7.168743245,7.270188162,5.935918587,8.003299237,7.679398783,5.470792714,6.286339376,4.521531637,NaN,0.133714416,0.066857208,7.79697845,15.69484545,5.106419328,17.85504727,8.307633989,4.500204095,5.351828188,7.62060895,NaN,11.64706343,5.878618475,NaN,6.633193152,NaN,5.863868587,NaN,9.749097644,7.7087937,10.24649302,10.07244173,6.248877084,0.066857208,0.066857208,NaN,0.066857208,7.805045824,13.11217284,0.066857208,NaN,13.77198511,8.960071318,6.655213124,10.26875391,20.40600675,7.604474201,7.996857643,NaN,10.31047564,10.33987056,12.04820667,12.78813632,10.81593839,0.066857208,NaN,0.163109332,12.48393763,0.066857208,0.066857208,12.70871138,9.871870103,13.38015804,12.58306434,10.54850956,10.58077905,11.27818968,9.609634065,6.433313959,9.818273063,13.57141349,9.428071772,10.75195576,11.53291471,12.61069741,NaN,9.548526021,8.850559026,7.663264034,9.914525187,7.433297494,7.093818662,5.909398252,6.564710163,6.331869041,4.195312973,3.994741349,6.144557585,5.783751211,6.056372835,3.764774809,3.914623974
38,4.29675789,NaN,4.002808724,4.045463808,3.764774809,4.299632472,3.208589605,3.692724809,4.500204095,3.211464186,2.869110773,3.320976478,4.128455765,4.470809179,2.890438315,4.107128223,3.091009938,3.409161228,2.898505689,2.935967981,3.02415273,2.24606836,4.329027388,2.861043398,2.772858648,3.743447267,3.091009938,2.807446358,3.203396812,3.283514187,3.053547647,3.099077313,3.57227056,3.254119271,4.286372304,3.981481182,3.467951061,4.291565097,4.315767221,0.066857208,5.026994383,4.863885051,6.433313959,0.066857208,5.412002881,5.901330878,5.874810543,9.401551438,5.943985962,7.270188162,NaN,7.679398783,NaN,7.168743245,7.270188162,5.935918587,8.003299237,7.679398783,5.470792714,6.286339376,4.521531637,NaN,0.133714416,0.066857208,7.79697845,15.69484545,5.106419328,17.85504727,8.307633989,4.500204095,5.351828188,7.62060895,NaN,11.64706343,5.878618475,NaN,6.633193152,NaN,5.863868587,NaN,9.749097644,7.7087937,10.24649302,10.07244173,6.248877084,0.066857208,0.066857208,NaN,0.066857208,7.805045824,13.11217284,0.066857208,NaN,13.77198511,8.960071318,6.655213124,10.26875391,20.40600675,7.604474201,7.996857643,NaN,10.31047564,10.33987056,12.04820667,12.78813632,10.81593839,0.066857208,NaN,0.163109332,12.48393763,0.066857208,0.066857208,12.70871138,9.871870103,13.38015804,12.58306434,10.54850956,10.58077905,11.27818968,9.609634065,6.433313959,9.818273063,13.57141349,9.428071772,10.75195576,11.53291471,12.61069741,NaN,9.548526021,8.850559026,7.663264034,9.914525187,7.433297494,7.093818662,5.909398252,6.564710163,6.331869041,4.195312973,3.994741349,6.144557585,5.783751211,6.056372835,3.764774809,3.914623974
39,4.594321946,NaN,4.340047988,4.303352657,3.923475639,4.557521321,3.466478454,3.91093845,4.698580133,3.509028243,3.107162018,3.69789095,4.406182218,4.649347613,3.168164767,4.365017072,3.329061183,3.7860757,3.096881727,3.213694433,3.361391994,2.543632417,4.586916237,3.218120266,3.169610723,3.921985701,3.46792441,3.224036037,3.619986491,3.680266262,3.370949307,3.555342199,3.929347428,3.492170516,4.583936361,4.298882842,3.805190325,4.668479569,4.772032107,0.066857208,5.503096873,5.478850767,6.909416449,0.066857208,6.086481409,6.496458991,6.430263448,10.17521798,0.019837604,7.805803463,NaN,8.61176616,NaN,NaN,7.984341897,6.5310467,8.657940161,8.492740537,6.105596034,7.317894771,5.414223806,NaN,NaN,0.066857208,8.471456978,NaN,0.019837604,18.569201,9.378864592,5.551597094,NaN,8.751352364,NaN,12.51991799,6.881075187,NaN,0.019837604,NaN,6.637535133,NaN,10.70130262,8.442785039,11.07967237,10.74692025,6.923355612,0.066857208,0.066857208,NaN,0.066857208,8.757250805,13.9850274,NaN,0.019837604,14.83858517,10.09081473,7.547905293,0.019837604,0.019837604,8.417815955,8.825406461,NaN,10.96511657,0.019837604,12.92106124,13.53733473,NaN,0.066857208,NaN,0.163109332,NaN,0.066857208,0.066857208,13.60140355,10.60586144,13.95544855,13.15835485,11.08412486,11.13623196,11.87331779,10.50232623,7.187142901,10.39356357,14.28093668,10.1025503,11.36692148,12.08836762,NaN,NaN,9.9651157,NaN,8.179041732,10.31127726,8.008588003,7.351707511,6.58387678,7.040812653,6.708783513,4.592065048,4.252630198,6.38260883,6.140828079,6.433287307,4.141689281,4.470076879
40,0.001596025,NaN,NaN,NaN,3.904668612,NaN,3.456885702,3.893910746,4.653780026,3.502137579,3.099312451,3.666246071,4.379375686,4.619239199,3.142247411,4.337299145,3.312464337,3.744735637,3.092333513,3.196610843,3.340560555,2.540080217,4.547472278,3.202229301,3.159186408,3.902400224,3.46499138,3.192559867,3.612291723,3.663088857,3.36700044,3.53920495,3.9149874,3.488575894,4.561984868,4.273969354,3.782295046,4.645861777,4.738093856,0.066426499,5.485653505,5.467923557,0.001596025,0.066426499,NaN,6.476082517,0.001596025,10.06250763,0.018627998,7.731427338,NaN,NaN,NaN,NaN,7.901028664,0.001596025,NaN,0.000213298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018627998,NaN,NaN,5.506423363,0.001596025,8.65735691,NaN,0.000213298,0.001596025,NaN,NaN,0.001596025,0.001596025,NaN,NaN,8.361080268,10.93763537,NaN,0.001596025,0.001596025,0.068022524,NaN,0.066426499,8.807915286,0.001596025,NaN,0.001596025,0.001596025,0.001596025,NaN,0.018627998,0.018627998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001596025,0.000213298,0.160151302,NaN,0.066426499,0.066426499,13.4033412,10.45139671,13.78118017,12.9523422,0.001596025,0.001596025,NaN,10.30352425,7.082982621,0.001596025,14.00132072,9.953020554,11.24671122,0.001596025,NaN,NaN,9.83857797,NaN,8.079736243,10.20032871,NaN,7.268857167,NaN,6.964839375,6.625740228,0.001596025,4.208749802,6.308646951,6.080144783,6.349690013,4.097977813,4.410330496
41,0.05111556,NaN,NaN,NaN,5.889335584,NaN,5.564176045,5.241969444,5.135452425,4.408466678,NaN,4.989845308,5.450720876,5.11706265,4.29768875,4.905703304,5.185151109,5.657878386,4.742528551,4.813591983,5.082350537,4.98293356,5.324034029,5.149665374,5.445150524,5.054823203,6.018083516,5.368589651,5.721943001,5.663818829,5.611071722,5.870711689,5.784066486,5.201369621,6.037982379,5.587984242,6.416077174,6.57449212,6.280180505,0.029505923,7.980791004,8.94048422,NaN,8.501449734,NaN,9.335897423,0.05111556,10.33912225,0.061322056,9.26558213,NaN,NaN,NaN,NaN,12.77570585,0.05111556,NaN,0.051142886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.061322056,NaN,NaN,12.23343002,0.05111556,13.09157338,11.85491848,0.051142886,0.05111556,NaN,NaN,0.05111556,0.05111556,12.95825394,NaN,14.11894669,12.49594254,NaN,0.05111556,0.05111556,0.05111556,NaN,0.05111556,18.65233708,0.05111556,NaN,0.05111556,0.05111556,0.05111556,NaN,0.061322056,0.061322056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05111556,0.257684347,NaN,NaN,NaN,NaN,16.42126653,12.60165619,16.81369975,12.41021107,0.05111556,0.05111556,NaN,10.69074748,8.914957023,0.05111556,13.09099814,10.71156449,10.61335584,0.05111556,NaN,NaN,8.672672641,NaN,8.718967625,10.47960905,NaN,7.536349273,NaN,8.667780243,8.094755688,0.05111556,6.784545358,7.614996208,6.801777189,6.091412845,6.650655428,5.892751589
42,6.840252523,8.740790644,NaN,10.39947387,9.865841171,13.30214225,8.994634848,7.572506735,7.934568736,8.346252162,NaN,7.732655289,7.222572367,6.759282168,8.062454433,7.136882117,6.991935269,8.534857447,7.97990365,8.319893172,8.062815347,7.855866993,6.643725471,7.995733032,7.179342429,8.081240154,8.466488033,8.034502759,8.732108223,9.110932866,7.79578026,7.777595645,7.847843996,6.780560349,7.655716941,6.851960924,8.054575578,8.57326626,8.583952427,0.00488353,8.631303345,10.42896227,NaN,7.728500665,9.753363887,12.56873691,12.98680051,15.2619115,0.066156131,8.820942027,10.5059352,11.77365609,12.61504376,NaN,16.82004688,17.26379054,NaN,0.055830878,14.33047273,0.055830878,12.14600326,NaN,NaN,12.57044592,NaN,NaN,0.066156131,11.27501355,13.60044831,14.76207995,NaN,12.69490715,11.07722816,0.055830878,17.95713527,14.07037286,0.066156131,16.69358126,14.3248724,14.48384641,16.11585374,18.91398249,13.59048696,12.51880017,13.54671581,11.89175099,12.5155329,NaN,11.67404699,12.67980951,12.88101355,NaN,0.066156131,NaN,10.39210417,11.14752776,0.066156131,0.066156131,11.51868906,11.80211047,NaN,11.84944614,0.066156131,0.00488353,13.50308156,NaN,0.085132056,0.090015585,NaN,NaN,13.9276756,NaN,14.57411695,16.20240918,16.81690252,12.34469251,12.97361056,12.77023522,11.01979234,10.8649019,10.13145538,9.844812609,10.58349524,9.511518265,11.37708037,11.19049109,NaN,9.034658029,9.995538515,NaN,8.991892131,8.808511798,12.92248967,9.054695013,NaN,9.566888092,8.051681484,8.502173462,11.91777987,10.42870841,8.910325851,7.43549407,7.364427841,7.067545798
